url,competitor_name,product_name,product_id,product_color,material,details,specification,price,price_was,breadcrumb,stock,image
https://www.homecentre.com/ae/en/Furniture/Sofa-%26-Seating/Sofas-%26-Sofa-Sets/HOME-CENTRE-Hester-3-Seater-Fabric-Sofa/p/165463765,homecentre,Hester 3-Seater Fabric Sofa,165463765,Beige,"{'Leg Material': 'Wooden', 'Upholstery Material': 'Fabric', 'Seat Filling': 'Polyurethane Foam, Polyester Fiber and Non Woven Bag', 'Back Cushion Filling': 'Polyester Fiber and Non Woven Bag', 'Frame Material': 'Solid Wood'}","Upholstered in a plush woven fabric in a warm tone that makes it easy to pair in any space, this three-seater sofa is a modern choice for your living space. The clean frame lines and bevelled block arms create a strong geometric profile softened by subtle curved and high comfort cushions. Its deep and single-block seat enhances the luxe comfort while the solid wood frame adds to the strength of the sofa. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. Upholstered in a plush woven fabric in a warm tone that makes it easy to pair in any space, this three-seater sofa is a modern choice for your living space. The clean frame lines and bevelled block arms create a strong geometric profile softened by subtle curved and high comfort cushions. Its deep and single-block seat enhances the luxe comfort while the solid wood frame adds to the strength of the sofa. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes.","{'Seating Capacity': '3-seater', 'Print': 'Plain', 'Arm Style': 'Straight Arms', 'Back Style': 'Fixed Back', 'Back Cushion': 'Removable Non-Reversible', 'Seat Cushion': 'Removable Non-Reversible', 'Includes Scatter Cushions': 'Yes', 'No. of Scatter Cushions': '4', 'Type': 'Sofas', 'Style': 'Urban Loft'}",2999.0,3999.0,Home > Furniture > Sofa & Seating > Sofas & Sofa Sets,True,https://media.homecentre.com/i/homecentre/165463765-165463765-HC01052023_01-2100.jpg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
https://www.homecentre.com/ae/en/Furniture/Sofa-%26-Seating/Corner-Sofas/HOME-CENTRE-Colorado-3-Seater-Fabric-Left-Corner-Sofa/p/165710859,homecentre,Colorado 3-Seater Fabric Left Corner Sofa,165710859,Beige,"{'Leg Material': 'Wooden', 'Upholstery Material': 'Fabric', 'Seat Filling': 'Polyurethane Foam, Polyester Fiber and Non Woven Bag', 'Back Cushion Filling': 'Polyester Fiber and Non Woven Bag', 'Frame Material': 'Solid Wood'}","Make this modern sofa a part of your home and add a stylish touch to your living space. Its left-corner design lets you make the most of your living space and its comfortable seating makes it an ideal spot for lounging. The solid wood frame ensures durability and the premium fabric upholstery adds to its appeal. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. This is a Left Corner Sofa. When facing the sofa, standing across it, the chaise comes on ‘your’ left side. Dimensions Make this modern sofa a part of your home and add a stylish touch to your living space. Its left-corner design lets you make the most of your living space and its comfortable seating makes it an ideal spot for lounging. The solid wood frame ensures durability and the premium fabric upholstery adds to its appeal. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. This is a Left Corner Sofa. When facing the sofa, standing across it, the chaise comes on ‘your’ left side. Dimensions","{'Seating Capacity': '3-seater', 'Print': 'Plain', 'Chaise Position': 'Left', 'Arm Style': 'Straight Arms', 'Back Style': 'Removable Back', 'Back Cushion': 'Removable Reversible', 'Seat Cushion': 'Fixed', 'Includes Scatter Cushions': 'Yes', 'No. of Scatter Cushions': '7', 'Type': 'Corner Sofas', 'Style': 'Modern Luxe'}",2999.0,3999.0,Home > Furniture > Sofa & Seating > Corner Sofas,True,https://media.homecentre.com/i/homecentre/165710859-165710859-HC05092023_01-2100.jpg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
https://www.homecentre.com/ae/en/Furniture/Sofa-%26-Seating/Armchairs/HOME-CENTRE-Gradient-Fabric-Armchair/p/167893421,homecentre,Gradient Fabric Armchair,167893421,Taupe,"{'Leg Material': 'Metal', 'Upholstery Material': 'Fabric', 'Seat Filling': 'Polyurethane Foam, Polyester Fiber and Non Woven Bag', 'Back Cushion Filling': 'Polyester Fiber and Non Woven Bag', 'Frame Material': 'Solid Wood'}","Enhance your living space with this armchair. This stylish piece combines modern design with unmatched comfort, featuring a solid wood frame for durability and biscuit tufting for a touch of elegance. The broad arms offer extra comfort, making it perfect for relaxing moments. Upholstered in premium fabric, it promises long-lasting appeal and comes with a two-year warranty against manufacturing defects. Professional cleaning is recommended to maintain its pristine condition. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. Enhance your living space with this armchair. This stylish piece combines modern design with unmatched comfort, featuring a solid wood frame for durability and biscuit tufting for a touch of elegance. The broad arms offer extra comfort, making it perfect for relaxing moments. Upholstered in premium fabric, it promises long-lasting appeal and comes with a two-year warranty against manufacturing defects. Professional cleaning is recommended to maintain its pristine condition. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes.","{'Seating Capacity': '1-seater', 'Print': 'Plain', 'Arm Style': 'Straight Arms', 'Back Style': 'Fixed Back', 'Back Cushion': 'Fixed', 'Seat Cushion': 'Fixed', 'Includes Scatter Cushions': 'Yes', 'No. of Scatter Cushions': '1', 'Type': 'Arm Chairs', 'Style': 'Urban Loft'}",1124.0,1499.0,Home > Furniture > Sofa & Seating > Armchairs,True,https://media.homecentre.com/i/homecentre/167893421-167893421-HC28042025_01-2100.jpg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
https://www.homecentre.com/ae/en/Furniture/Sofa-%26-Seating/Sofas-%26-Sofa-Sets/HOME-CENTRE-Gradient-Fabric-2-Seater-Sofa/p/167893422,homecentre,Gradient Fabric 2-Seater Sofa,167893422,Beige,"{'Leg Material': 'Metal', 'Upholstery Material': 'Fabric', 'Seat Filling': 'Polyurethane Foam, Polyester Fiber and Non Woven Bag', 'Back Cushion Filling': 'Polyester Fiber and Non Woven Bag', 'Frame Material': 'Solid Wood'}","Transform your living space with this two-seater sofa, seamlessly blending modern design and comfort. Its solid wood frame ensures durability, while biscuit tufting adds an elegant touch. Broad arms provide extra lounging comfort, making it perfect for family gatherings. With professional cleaning and a two-year warranty, this sofa promises long-lasting elegance. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. Transform your living space with this two-seater sofa, seamlessly blending modern design and comfort. Its solid wood frame ensures durability, while biscuit tufting adds an elegant touch. Broad arms provide extra lounging comfort, making it perfect for family gatherings. With professional cleaning and a two-year warranty, this sofa promises long-lasting elegance. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes.","{'Seating Capacity': '2-seater', 'Print': 'Plain', 'Arm Style': 'Straight Arms', 'Back Style': 'Fixed Back', 'Back Cushion': 'Fixed', 'Seat Cushion': 'Fixed', 'Includes Scatter Cushions': 'Yes', 'No. of Scatter Cushions': '2', 'Type': 'Sofas', 'Style': 'Urban Loft'}",1874.0,2499.0,Home > Furniture > Sofa & Seating > Sofas & Sofa Sets,True,https://media.homecentre.com/i/homecentre/167893422-167893422-HC28042025_01-2100.jpg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
https://www.homecentre.com/ae/en/Furniture/Sofa-%26-Seating/Corner-Sofas/HOME-CENTRE-Northam-5-Seater-Fabric-Right-Corner-Sofa/p/167000256,homecentre,Northam 5-Seater Fabric Right Corner Sofa,167000256,Sand,"{'Leg Material': 'ABS Plastic', 'Upholstery Material': 'Fabric', 'Seat Filling': 'Polyurethane Foam, Pocket Spring, Polyester Fiber and Non Woven Bag', 'Back Cushion Filling': 'Polyester Fiber and Non Woven Bag', 'Frame Material': 'Solid Wood'}","This corner sofa is an embodiment of minimalist yet timeless design. Its modular design offers various configurations, allowing you to adapt it to your living space. This versatile piece features a solid wooden frame, ensuring longevity and resilience to withstand daily use. The straight-track arms provide a sleek look and enhanced comfort, while the removable back cushions facilitate easy cleaning and allow you to change the look of your sofa whenever you desire. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. This is a Right Corner Sofa. When facing the sofa, standing across it, the chaise comes on ‘your’ right side. Dimensions This corner sofa is an embodiment of minimalist yet timeless design. Its modular design offers various configurations, allowing you to adapt it to your living space. This versatile piece features a solid wooden frame, ensuring longevity and resilience to withstand daily use. The straight-track arms provide a sleek look and enhanced comfort, while the removable back cushions facilitate easy cleaning and allow you to change the look of your sofa whenever you desire. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. This is a Right Corner Sofa. When facing the sofa, standing across it, the chaise comes on ‘your’ right side. Dimensions","{'Product Features': 'Wireless Charging', 'Seating Capacity': '5-seater', 'Print': 'Plain', 'Chaise Position': 'Right', 'Arm Style': 'Straight, Track', 'Back Style': 'Removable Back', 'Back Cushion': 'Removable Non-Reversible', 'Seat Cushion': 'Fixed', 'Includes Scatter Cushions': 'No', 'Type': 'Corner Sofas', 'Style': 'Urban Loft', 'Power Source Required': 'Yes'}",5249.0,6999.0,Home > Furniture > Sofa & Seating > Corner Sofas,True,https://media.homecentre.com/i/homecentre/167000256-167000256-HC09102024_01-2100.jpg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
https://www.homecentre.com/ae/en/Furniture/Sofa-%26-Seating/Armchairs/HOME-CENTRE-Genoa-Fabric-Armchair/p/167540066,homecentre,Genoa Fabric Armchair,167540066,White,"{'Leg Material': 'ABS Plastic', 'Upholstery Material': 'Fabric', 'Seat Filling': 'Polyurethane Foam, Polyester Fiber and Non Woven Bag', 'Back Cushion Filling': 'Polyester Fiber and Non Woven Bag', 'Frame Material': 'Solid Wood'}",This fully upholstered armchair features a minimalist silhouette with an open back and arms for a sleek look. The solid wood frame provides durability and strength to the piece of furniture. Its foam-filled back and seat cushion provide high comfort. This armchair is quite a pick and most suitable for modern homes. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. This fully upholstered armchair features a minimalist silhouette with an open back and arms for a sleek look. The solid wood frame provides durability and strength to the piece of furniture. Its foam-filled back and seat cushion provide high comfort. This armchair is quite a pick and most suitable for modern homes. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes.,"{'Seating Capacity': '1-seater', 'Print': 'Plain', 'Arm Style': 'Sloped', 'Back Style': 'Fixed Back', 'Back Cushion': 'Fixed', 'Seat Cushion': 'Fixed', 'Includes Scatter Cushions': 'No', 'Type': 'Accent Chairs', 'Style': 'Urban Loft'}",974.0,1299.0,Home > Furniture > Sofa & Seating > Armchairs,True,https://media.homecentre.com/i/homecentre/167540066-165334092-HC22022023_01-2100.jpg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
https://www.homecentre.com/ae/en/Furniture/Sofa-%26-Seating/Corner-Sofas/HOME-CENTRE-Colorado-3-Seater-Fabric-Right-Corner-Sofa/p/165710862,homecentre,Colorado 3-Seater Fabric Right Corner Sofa,165710862,Beige,"{'Leg Material': 'Wooden', 'Upholstery Material': 'Fabric', 'Seat Filling': 'Polyurethane Foam, Polyester Fiber and Non Woven Bag', 'Back Cushion Filling': 'Polyester Fiber and Non Woven Bag', 'Frame Material': 'Solid Wood'}","Make this modern sofa a part of your home and add a stylish touch to your living space. It has a solid wood frame that lends strength and stability. The pocket spring with deep and wide seating ensures additional comfort. Further, the large boxy arms offer a comfortable armrest and can also be used as an armrest tray. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. This is a Right Corner Sofa. When facing the sofa, standing across it, the chaise comes on ‘your’ right side. Dimensions Make this modern sofa a part of your home and add a stylish touch to your living space. It has a solid wood frame that lends strength and stability. The pocket spring with deep and wide seating ensures additional comfort. Further, the large boxy arms offer a comfortable armrest and can also be used as an armrest tray. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. This is a Right Corner Sofa. When facing the sofa, standing across it, the chaise comes on ‘your’ right side. Dimensions","{'Seating Capacity': '3-seater', 'Print': 'Plain', 'Chaise Position': 'Right', 'Arm Style': 'Straight Arms', 'Back Style': 'Removable Back', 'Back Cushion': 'Removable Reversible', 'Seat Cushion': 'Fixed', 'Includes Scatter Cushions': 'Yes', 'No. of Scatter Cushions': '7', 'Type': 'Corner Sofas', 'Style': 'Homestead'}",2999.0,3999.0,Home > Furniture > Sofa & Seating > Corner Sofas,True,https://media.homecentre.com/i/homecentre/165710862-165710862-HC05092023_01-2100.jpg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
https://www.homecentre.com/ae/en/Furniture/Sofa-%26-Seating/Sofas-%26-Sofa-Sets/HOME-CENTRE-Pebble-4-Seater-Fabric-Sofa/p/166562673,homecentre,Pebble 4-Seater Fabric Sofa,166562673,Beige,"{'Leg Material': 'Wooden', 'Upholstery Material': 'Fabric', 'Seat Filling': 'Polyurethane Foam, Polyester Fiber and Non Woven Bag', 'Back Cushion Filling': 'Polyester Fibers', 'Frame Material': 'Solid Wood'}","This four-seater sofa boasts a curvy modular design with low, rounded profiles. The solid wood frame provides strength and stability, while the deep seating with soft contours invites you to sink into it. The large arms offer additional comfort, and the three detachable components make it easy to move. The sofa also comes with scatter cushions for extra comfort and support. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. This four-seater sofa boasts a curvy modular design with low, rounded profiles. The solid wood frame provides strength and stability, while the deep seating with soft contours invites you to sink into it. The large arms offer additional comfort, and the three detachable components make it easy to move. The sofa also comes with scatter cushions for extra comfort and support. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes.","{'Seating Capacity': '4-seater', 'Print': 'Plain', 'Arm Style': 'Straight Arms', 'Back Style': 'Fixed Back', 'Back Cushion': 'Fixed', 'Seat Cushion': 'Fixed', 'Includes Scatter Cushions': 'Yes', 'No. of Scatter Cushions': '2', 'Type': 'Sofas', 'Style': 'Urban Loft'}",2624.0,3499.0,Home > Furniture > Sofa & Seating > Sofas & Sofa Sets,True,https://media.homecentre.com/i/homecentre/166562673-166562673-HC28052024_01-2100.jpg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
https://www.homecentre.com/ae/en/Furniture/Sofa-%26-Seating/Sofas-%26-Sofa-Sets/HOME-CENTRE-Nashville-3-Seater-Fabric-Sofa/p/167291281,homecentre,Nashville 3-Seater Fabric Sofa,167291281,Brown,"{'Leg Material': 'Metal', 'Upholstery Material': 'Fabric', 'Seat Filling': 'Polyurethane Foam, Polyester Fiber and Non Woven Bag', 'Back Cushion Filling': 'Polyester Fiber and Non Woven Bag', 'Frame Material': 'Solid Wood'}","Enhance your living space with the three-seater sofa, crafted from luxurious chenille fabric for a soft touch and enriched look. Featuring lumbar cushions, it offers additional back comfort, while coated metal legs ensure strength and style. The tied arm design adds a sophisticated touch, making it perfect for urban loft settings. With a solid wood frame and polyurethane foam seating, this sofa combines durability and comfort. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. Enhance your living space with the three-seater sofa, crafted from luxurious chenille fabric for a soft touch and enriched look. Featuring lumbar cushions, it offers additional back comfort, while coated metal legs ensure strength and style. The tied arm design adds a sophisticated touch, making it perfect for urban loft settings. With a solid wood frame and polyurethane foam seating, this sofa combines durability and comfort. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes.","{'Seating Capacity': '3-seater', 'Print': 'Plain', 'Arm Style': 'Straight Arms', 'Back Style': 'Fixed Back', 'Back Cushion': 'Removable Non-Reversible', 'Seat Cushion': 'Fixed', 'Includes Scatter Cushions': 'No', 'Type': 'Sofas', 'Style': 'Urban Loft'}",2249.0,2999.0,Home > Furniture > Sofa & Seating > Sofas & Sofa Sets,True,https://media.homecentre.com/i/homecentre/167291281-167291281-HC29052025_01-2100.jpg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
https://www.homecentre.com/ae/en/Furniture/Sofa-%26-Seating/Sofas-%26-Sofa-Sets/HOME-CENTRE-Kansas-4-Seater-Fabric-Sofa/p/166470057,homecentre,Kansas 4-Seater Fabric Sofa,166470057,Olive Green,"{'Leg Material': 'Wooden', 'Upholstery Material': 'Fabric', 'Seat Filling': 'Polyurethane Foam, Polyester Fiber and Non Woven Bag', 'Back Cushion Filling': 'Polyester Fiber and Non Woven Bag', 'Frame Material': 'Solid Wood'}","This four-seater sofa is the epitome of comfort and style. Featuring a durable solid wood frame for strength and stability, this sofa is built to last. The channel tufted back adds a designer touch, while the removable seating makes it easy to clean. Scroll-shaped arms add a classic charm to the overall aesthetic, reflecting timeless sophistication with a luxe element. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. This four-seater sofa is the epitome of comfort and style. Featuring a durable solid wood frame for strength and stability, this sofa is built to last. The channel tufted back adds a designer touch, while the removable seating makes it easy to clean. Scroll-shaped arms add a classic charm to the overall aesthetic, reflecting timeless sophistication with a luxe element. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes.","{'Seating Capacity': '4-seater', 'Print': 'Plain', 'Arm Style': 'Scroll', 'Back Style': 'Fixed Back', 'Seat Cushion': 'Removable Non-Reversible', 'Includes Scatter Cushions': 'Yes', 'No. of Scatter Cushions': '2', 'Type': 'Sofas', 'Style': 'Modern Luxe'}",2774.0,3699.0,Home > Furniture > Sofa & Seating > Sofas & Sofa Sets,True,https://media.homecentre.com/i/homecentre/166470057-166470057-HC03052024_01-2100.jpg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
https://www.homecentre.com/ae/en/Furniture/Sofa-%26-Seating/Corner-Sofas/HOME-CENTRE-Kamari-3-Seater-Velvet-Right-Corner-Sofa/p/168123983,homecentre,Kamari 3-Seater Velvet Right Corner Sofa,168123983,Midnight Blue,"{'Leg Material': 'Wooden', 'Upholstery Material': 'Velvet', 'Seat Filling': 'Polyurethane Foam, Polyester Fiber and Non Woven Bag', 'Back Cushion Filling': 'Polyester Fiber and Non Woven Bag', 'Frame Material': 'Solid Wood'}","An ideal corner sofa design for stylish and modern dwellings. Wrapped in soft velvet and crafted with a strong wooden frame and legs for utmost durability and support, this three-seater reversible corner sofa is sure to anchor your living room elegantly. The modern piece has a fixed arm style, reversible chaise and foam and fibre filling that offers a pleasant seating experience. Professional cleaning is recommended. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes.  This is a Right Corner Sofa. When facing the sofa, standing across it, the chaise comes on ‘your’ right side. Dimensions An ideal corner sofa design for stylish and modern dwellings. Wrapped in soft velvet and crafted with a strong wooden frame and legs for utmost durability and support, this three-seater reversible corner sofa is sure to anchor your living room elegantly. The modern piece has a fixed arm style, reversible chaise and foam and fibre filling that offers a pleasant seating experience. Professional cleaning is recommended. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes.  This is a Right Corner Sofa. When facing the sofa, standing across it, the chaise comes on ‘your’ right side. Dimensions","{'Seating Capacity': '3-seater', 'Print': 'Plain', 'Chaise Position': 'Right', 'Arm Style': 'Curved', 'Back Style': 'Fixed Back', 'Back Cushion': 'Fixed', 'Seat Cushion': 'Fixed', 'Includes Scatter Cushions': 'No', 'Type': 'Corner Sofas', 'Style': 'Urban Loft'}",1199.0,2299.0,Home > Furniture > Sofa & Seating > Corner Sofas,True,https://media.homecentre.com/i/homecentre/168123983-164238589-HC01032022_01-2100.jpg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
https://www.homecentre.com/ae/en/Baby-%26-Kids/Room-Furniture/Chairs-%26-Stools/HOME-CENTRE-Chenille-Retro-Rocker/p/164399685,homecentre,Chenille Retro Rocker,164399685,Grey,"{'Primary Material': 'Engineered Wood', 'Material Finish': 'Upholstered', 'Upholstery Material': 'Fabric'}","Comfortable style comes to your baby's room with this rocker. The furniture showcases a curved silhouette with a padded, tufted seat. The rocker is wrapped in soft fabric with a versatile solid hue to match different decors. The durable piece is made with a durable frame and has easy cleaning for added convenience. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes. Comfortable style comes to your baby's room with this rocker. The furniture showcases a curved silhouette with a padded, tufted seat. The rocker is wrapped in soft fabric with a versatile solid hue to match different decors. The durable piece is made with a durable frame and has easy cleaning for added convenience. Product Colour may vary slightly due to photographic lighting or your screen settings. The product images have props used for illustrative purposes.",,749.0,999.0,Home > Baby & Kids > Room Furniture > Chairs & Stools,True,https://media.homecentre.com/i/homecentre/164399685-164399685-HC01062022_01-2100.jpg?fmt=auto&$quality-standard$&sm=c&$prodimg-m-sqr-pdp-2x$
